Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
388;Enkhuizen;18591;02-09-2020;15-09-2020;5;26,9;0;0;0;0
153;Enschede;159640;02-09-2020;15-09-2020;67;42;0;0;0;0
232;Epe;33178;02-09-2020;15-09-2020;11;33,2;0;0;0;0
233;Ermelo;27008;02-09-2020;15-09-2020;14;51,8;0;0;0;0
777;Etten-Leur;43878;02-09-2020;15-09-2020;17;38,7;1;2,3;0;0
779;Geertruidenberg;21544;02-09-2020;15-09-2020;5;23,2;0;0;0;0
1771;Geldrop-Mierlo;39726;02-09-2020;15-09-2020;11;27,7;0;0;0;0
1652;Gemert-Bakel;30723;02-09-2020;15-09-2020;11;35,8;0;0;0;0
907;Gennep;16921;02-09-2020;15-09-2020;7;41,4;0;0;0;0
784;Gilze en Rijen;26431;02-09-2020;15-09-2020;8;30,3;0;0;0;0
1924;Goeree-Overflakkee;50049;02-09-2020;15-09-2020;30;59,9;0;0;0;0
664;Goes;38082;02-09-2020;15-09-2020;17;44,6;0;0;0;0
785;Goirle;23904;02-09-2020;15-09-2020;33;138,1;0;0;0;0
1942;Gooise Meren;58055;02-09-2020;15-09-2020;65;112;0;0;0;0
512;Gorinchem;37022;02-09-2020;15-09-2020;24;64,8;0;0;0;0
513;Gouda;73427;02-09-2020;15-09-2020;60;81,7;0;0;1;1,4
786;Grave;12436;02-09-2020;15-09-2020;9;72,4;0;0;0;0
